count;dtMPU
2953;1046
2954;945
2955;782
2956;723
2957;741
2958;804
2959;745
2960;796
2961;820
2962;717
2963;731
2964;737
2965;759
2966;708
2967;794
2968;812
2969;1095
2970;1012
2971;833
2972;797
2973;834
2974;756
2975;752
2976;752
2977;753
2978;771
2979;758
2980;744
2981;743
2982;765
2983;772
2984;903
2985;969
2986;865
2987;729
2988;773
2989;734
2990;765
2991;733
2992;829
2993;743
2994;745
2995;757
2996;735
2997;801
2998;757
2999;950
3000;929
3001;829
3002;799
3003;737
3004;810
3005;721
3006;772
3007;722
3008;737
3009;732
3010;790
3011;723
3012;772
3013;753
3014;930
3015;936
3016;769
3017;720
3018;771
3019;738
3020;812
3021;759
3022;760
3023;770
3024;725
3025;727
3026;757
3027;717
3028;954
3029;909
3030;882
3031;753
3032;773
3033;725
3034;772
3035;759
3036;735
3037;760
3038;738
3039;798
3040;736
3041;754
3042;779
3043;793
3044;756
3045;726
3046;1087
3047;1037
3048;869
3049;795
3050;775
3051;766
3052;753
3053;754
3054;897
3055;735
3056;746
3057;760
3058;759
3059;801
3060;757
3061;798
3062;732
3063;718
3064;772
3065;863
3066;1017
3067;901
3068;808
3069;748
3070;734
3071;737
3072;745
3073;768
3074;740
3075;740
3076;766
3077;738
3078;797
3079;733
3080;762
3081;811
3082;741
3083;853
3084;1058
3085;929
3086;889
3087;737
3088;806
3089;717
3090;741
3091;793
3092;745
3093;732
3094;794
3095;763
3096;735
3097;740
3098;732
3099;743
3100;760
3101;835
3102;894
3103;802
3104;774
3105;767
3106;741
3107;752
3108;769
3109;769
3110;752
3111;734
3112;746
3113;760
3114;755
3115;748
3116;771
3117;724
3118;929
3119;1039
3120;1013
3121;909
3122;763
3123;779
3124;726
3125;778
3126;732
3127;735
3128;794
3129;775
3130;740
3131;795
3132;721
3133;733
3134;764
3135;734
3136;739
3137;938
3138;1006
3139;902
3140;796
3141;793
3142;725
3143;735
3144;725
3145;775
3146;756
3147;780
3148;732
3149;741
3150;780
3151;737
3152;797
3153;760
3154;734
3155;995
3156;890
3157;1061
3158;885
3159;748
3160;767
3161;734
3162;802
3163;726
3164;734
3165;796
3166;725
3167;739
3168;795
3169;736
3170;737
3171;737
3172;742
3173;738
3174;981
3175;1003
3176;857
3177;839
3178;721
3179;766
3180;733
3181;774
3182;723
3183;731
3184;797
3185;736
3186;734
3187;763
3188;734
3189;791
3190;753
3191;735
3192;892
3193;1015
3194;901
3195;820
3196;774
3197;725
3198;744
3199;739
3200;739
3201;765
3202;734
3203;737
3204;759
3205;737
3206;800
3207;722
3208;734
3209;821
3210;903
3211;1021
3212;872
3213;775
3214;760
3215;755
3216;777
3217;752
3218;732
3219;801
3220;743
3221;740
3222;794
3223;747
3224;733
3225;742
3226;740
3227;730
3228;888
3229;1035
3230;858
3231;803
3232;794
3233;760
3234;701
3235;800
3236;739
3237;725
3238;759
3239;737
3240;745
3241;764
3242;737
3243;793
3244;752
3245;771
3246;870
3247;884
3248;804
3249;721
3250;722
3251;773
3252;719
3253;772
3254;748
3255;738
3256;796
3257;757
3258;732
3259;793
3260;759
3261;735
3262;796
3263;817
3264;954
3265;1007
3266;901
3267;845
3268;735
3269;798
3270;722
3271;737
3272;798
3273;733
3274;742
3275;759
3276;736
3277;751
3278;760
3279;772
3280;758
3281;736
3282;855
3283;1023
3284;1048
3285;883
3286;837
3287;718
3288;726
3289;756
3290;743
3291;721
3292;719
3293;732
3294;744
3295;762
3296;725
3297;775
3298;756
3299;770
3300;720
3301;972
3302;1078
3303;882
3304;820
3305;743
3306;798
3307;755
3308;738
3309;799
3310;739
3311;734
3312;768
3313;772
3314;774
3315;739
3316;732
3317;759
3318;737
3319;787
3320;1007
3321;1050
3322;912
3323;803
3324;749
3325;761
3326;736
3327;812
3328;719
3329;738
3330;796
3331;722
3332;739
3333;793
3334;787
3335;738
3336;802
3337;736
3338;873
3339;1006
3340;959
3341;802
3342;738
3343;795
3344;764
3345;737
3346;726
3347;777
3348;755
3349;793
3350;742
3351;745
3352;758
3353;731
3354;795
3355;758
3356;806
3357;1034
3358;1054
3359;908
3360;793
3361;741
3362;781
3363;740
3364;802
3365;718
3366;739
3367;794
3368;756
3369;739
3370;800
3371;746
3372;733
3373;794
3374;741
3375;876
3376;1033
3377;1048
3378;918
3379;817
3380;723
3381;739
3382;795
3383;721
3384;739
3385;740
3386;765
3387;738
3388;744
3389;830
3390;745
3391;801
3392;751
3393;737
3394;891
3395;999
3396;905
3397;783
3398;728
3399;758
3400;737
3401;757
3402;760
3403;733
3404;902
3405;855
3406;810
3407;756
3408;759
3409;750
3410;759
3411;741
3412;737
3413;725
3414;771
3415;739
3416;735
3417;737
3418;762
3419;750
3420;707
3421;941
3422;922
3423;777
3424;718
3425;743
3426;825
3427;740
3428;796
3429;719
3430;734
3431;797
3432;759
3433;736
3434;795
3435;757
3436;735
3437;765
3438;871
3439;1046
3440;904
3441;790
3442;771
3443;735
3444;799
3445;722
3446;733
3447;724
3448;827
3449;741
3450;794
3451;730
3452;744
3453;765
3454;739
3455;799
3456;917
3457;1045
3458;1010
3459;875
3460;830
3461;737
3462;743
3463;783
3464;735
3465;799
3466;716
3467;736
3468;800
3469;759
3470;739
3471;794
3472;738
3473;735
3474;752
3475;1110
3476;859
3477;800
3478;799
3479;717
3480;735
3481;719
3482;738
3483;793
3484;719
3485;755
3486;739
3487;758
3488;737
3489;743
3490;756
3491;858
3492;1060
3493;869
3494;788
3495;757
3496;736
3497;795
3498;734
3499;778
3500;723
3501;775
3502;724
3503;735
3504;804
3505;738
3506;740
3507;761
3508;733
3509;911
3510;858
3511;817
3512;884
3513;823
3514;841
3515;1083
3516;838
3517;900
3518;809
3519;808
3520;850
3521;1007
3522;886
3523;804
3524;826
3525;858
3526;806
3527;1116
3528;818
3529;820
3530;835
3531;810
3532;881
3533;1019
3534;928
3535;1041
3536;971
3537;1105
3538;1297
3539;1010
3540;1145
3541;1107
3542;982
3543;773
3544;737
3545;732
3546;733
3547;734
3548;742
3549;742
3550;747
3551;738
3552;741
3553;737
3554;732
3555;743
3556;863
3557;1027
3558;898
3559;791
3560;727
3561;741
3562;740
3563;732
3564;737
3565;738
3566;729
3567;759
3568;733
3569;773
3570;720
3571;774
3572;724
3573;864
3574;971
3575;858
3576;761
3577;719
3578;740
3579;795
3580;759
3581;773
3582;721
3583;734
3584;739
3585;765
3586;761
3587;752
3588;717
3589;769
3590;1006
3591;1038
3592;912
3593;798
3594;773
3595;755
3596;760
3597;694
3598;783
3599;736
3600;722
3601;763
3602;735
3603;748
3604;760
3605;730
3606;788
3607;953
3608;1053
3609;1040
3610;874
3611;821
3612;736
3613;747
3614;765
3615;771
3616;763
3617;737
3618;741
3619;756
3620;763
3621;733
3622;757
3623;758
3624;727
3625;963
3626;859
3627;776
3628;723
3629;774
3630;746
3631;739
3632;796
3633;755
3634;746
3635;741
3636;738
3637;747
3638;749
3639;731
3640;881
3641;1159
3642;855
3643;735
3644;725
3645;727
3646;727
3647;728
3648;904
3649;731
3650;729
3651;787
3652;725
3653;725
3654;955
3655;1294
3656;958
3657;829
3658;730
3659;736
3660;730
3661;971
3662;727
3663;730
3664;730
3665;727
3666;731
3667;725
3668;864
3669;729
3670;897
3671;896
3672;838
3673;730
3674;728
3675;1003
3676;734
3677;726
3678;728
3679;724
3680;726
3681;724
3682;914
3683;993
3684;729
3685;852
3686;906
3687;734
3688;733
3689;730
3690;728
3691;726
3692;729
3693;760
3694;726
3695;723
3696;949
3697;730
3698;802
3699;976
3700;945
3701;833
3702;885
3703;731
3704;728
3705;726
3706;730
3707;724
3708;723
3709;870
3710;730
3711;728
3712;725
3713;725
3714;952
3715;731
3716;817
3717;733
3718;730
3719;727
3720;733
3721;727
3722;724
3723;727
3724;900
3725;731
3726;842
3727;897
3728;732
3729;734
3730;778
3731;1118
3732;733
3733;729
3734;727
3735;797
3736;723
3737;962
3738;733
3739;728
3740;725
3741;1020
3742;966
3743;834
3744;730
3745;735
3746;727
3747;731
3748;728
3749;725
3750;726
3751;911
3752;730
3753;728
3754;729
3755;896
3756;901
3757;831
3758;775
3759;730
3760;727
3761;729
3762;729
3763;725
3764;726
3765;928
3766;730
3767;725
3768;726
3769;930
3770;781
3771;732
3772;816
3773;727
3774;730
3775;730
3776;725
3777;724
3778;725
3779;894
3780;732
3781;725
3782;725
3783;914
3784;828
3785;725
3786;878
3787;727
3788;730
3789;733
3790;725
3791;724
3792;726
3793;878
3794;731
3795;725
3796;726
3797;902
3798;729
3799;788
3800;734
3801;730
3802;725
3803;729
3804;728
3805;723
3806;725
3807;724
3808;730
3809;727
3810;730
3811;907
3812;747
3813;726
3814;1018
3815;731
3816;730
3817;732
3818;727
3819;726
3820;724
3821;985
3822;731
3823;725
3824;897
3825;903
3826;840
3827;725
3828;738
3829;729
3830;729
3831;732
3832;725
3833;724
3834;727
3835;723
3836;1042
3837;730
3838;892
3839;906
3840;833
3841;778
3842;847
3843;731
3844;731
3845;725
3846;724
3847;723
3848;726
3849;989
3850;728
3851;729
3852;837
3853;900
3854;831
3855;727
3856;748
3857;729
3858;729
3859;725
3860;727
3861;726
3862;721
3863;784
3864;734
3865;817
3866;900
3867;834
3868;804
3869;729
3870;728
3871;730
3872;730
3873;735
3874;754
3875;726
3876;727
3877;768
3878;733
3879;729
3880;888
3881;1058
3882;973
3883;981
3884;732
3885;736
3886;725
3887;742
3888;695
3889;723
3890;892
3891;730
3892;728
3893;738
3894;728
3895;899
3896;901
3897;1083
3898;728
3899;729
3900;738
3901;725
3902;728
3903;750
3904;993
3905;729
3906;730
3907;729
3908;724
3909;901
3910;1140
3911;854
3912;768
3913;1353
3914;761
3915;736
3916;732
3917;733
3918;734
3919;731
3920;730
3921;722
3922;721
3923;717
3924;736
3925;777
3926;728
3927;736
3928;732
3929;731
3930;726
3931;727
3932;728
3933;722
3934;725
3935;733
3936;722
3937;720
3938;726
3939;729
3940;739
3941;945
3942;732
3943;731
3944;732
3945;734
3946;720
3947;782
3948;915
3949;730
3950;724
3951;724
3952;783
3953;728
3954;734
3955;1027
3956;737
3957;705
3958;729
3959;730
3960;724
3961;718
3962;867
3963;732
3964;730
3965;722
3966;721
3967;837
3968;727
3969;740
3970;828
3971;733
3972;728
3973;725
3974;759
3975;718
3976;720
3977;992
3978;730
3979;773
3980;725
3981;725
3982;753
3983;729
3984;900
3985;733
3986;728
3987;729
3988;725
3989;729
3990;727
3991;726
3992;754
3993;903
3994;898
3995;835
3996;730
3997;734
3998;731
3999;1043
4000;730
4001;754
4002;733
4003;725
4004;741
4005;832
4006;719
4007;721
4008;723
4009;889
4010;1072
4011;997
4012;738
4013;726
4014;724
4015;726
4016;721
4017;722
4018;717
4019;721
4020;726
4021;716
4022;859
4023;1044
4024;958
4025;765
4026;719
4027;723
4028;726
4029;721
4030;723
4031;720
4032;718
4033;721
4034;722
4035;813
4036;859
4037;729
4038;719
4039;722
4040;719
4041;719
4042;722
4043;721
4044;720
4045;722
4046;720
4047;796
4048;1014
4049;1128
4050;791
4051;724
4052;730
4053;725
4054;727
4055;731
4056;727
4057;726
4058;730
4059;727
4060;724
4061;729
4062;1063
4063;868
4064;765
4065;730
4066;722
4067;727
4068;919
4069;724
4070;750
4071;773
4072;727
4073;740
4074;841
4075;764
4076;841
4077;1043
4078;921
4079;785
4080;913
4081;751
4082;803
4083;739
4084;802
4085;760
4086;801
4087;746
4088;733
4089;753
4090;764
4091;853
4092;1077
4093;886
4094;806
4095;773
4096;726
4097;720
4098;943
4099;746
4100;803
4101;760
4102;828
4103;767
4104;724
4105;774
4106;727
4107;960
4108;1065
4109;991
4110;1050
4111;734
4112;775
4113;723
4114;776
4115;763
4116;758
4117;793
4118;802
4119;762
4120;740
4121;725
4122;1058
4123;731
4124;734
4125;725
4126;730
4127;728
4128;726
4129;731
4130;728
4131;731
4132;724
4133;728
4134;726
4135;1123
4136;734
4137;730
4138;727
4139;724
4140;728
4141;726
4142;779
4143;733
4144;723
4145;724
4146;726
4147;724
4148;876
4149;927
4150;789
4151;727
4152;726
4153;724
4154;718
4155;720
4156;726
4157;721
4158;725
4159;742
4160;939
4161;981
4162;800
4163;749
4164;756
4165;719
4166;782
4167;723
4168;728
4169;726
4170;722
4171;866
4172;859
4173;775
4174;721
4175;721
4176;720
4177;719
4178;727
4179;715
4180;746
4181;717
4182;724
4183;869
4184;866
4185;766
4186;722
4187;723
4188;802
4189;721
4190;721
4191;745
4192;721
4193;782
4194;721
4195;746
4196;743
4197;887
4198;856
4199;724
4200;753
4201;719
4202;723
4203;723
4204;728
4205;725
4206;735
4207;720
4208;722
4209;864
4210;939
4211;753
4212;725
4213;726
4214;741
4215;722
4216;718
4217;723
4218;721
4219;724
4220;725
4221;1060
4222;872
4223;724
4224;746
4225;745
4226;737
4227;725
4228;714
4229;724
4230;721
4231;721
4232;723
4233;1028
4234;890
4235;760
4236;738
4237;751
4238;723
4239;754
4240;726
4241;1011
4242;999
4243;734
4244;726
4245;722
4246;728
4247;742
4248;726
4249;837
4250;752
4251;724
4252;718
4253;720
4254;725
4255;784
4256;768
4257;752
4258;752
4259;730
4260;720
4261;726
4262;717
4263;834
4264;723
4265;722
4266;750
4267;725
4268;720
4269;717
4270;927
4271;733
4272;731
4273;750
4274;720
4275;724
4276;787
4277;780
4278;725
4279;723
4280;721
4281;778
4282;717
4283;747
4284;821
4285;777
4286;768
4287;731
4288;729
4289;724
4290;724
4291;771
4292;755
4293;739
4294;723
4295;718
4296;716
4297;717
4298;854
4299;724
4300;835
4301;723
4302;751
4303;787
4304;720
4305;847
4306;749
4307;722
4308;746
4309;724
4310;723
4311;719
4312;758
4313;718
4314;715
4315;728
4316;754
4317;724
4318;721
4319;719
4320;798
4321;729
4322;722
4323;720
4324;720
4325;716
4326;830
4327;722
4328;739
4329;734
4330;723
4331;734
4332;729
4333;845
4334;725
4335;727
4336;724
4337;722
4338;718
4339;743
4340;719
4341;726
4342;826
4343;722
4344;746
4345;761
4346;732
4347;880
4348;735
4349;728
4350;722
4351;724
4352;716
4353;719
4354;829
4355;725
4356;732
4357;719
4358;721
4359;898
4360;777
4361;819
4362;763
4363;727
4364;806
4365;767
4366;721
4367;747
4368;722
4369;699
4370;749
4371;723
4372;719
4373;745
4374;763
4375;809
4376;737
4377;724
4378;750
4379;751
4380;725
4381;744
4382;822
4383;726
4384;721
4385;738
4386;720
4387;717
4388;794
4389;913
4390;823
4391;893
4392;819
4393;797
4394;797
4395;794
4396;984
4397;798
4398;808
4399;793
4400;814
4401;794
4402;795
4403;794
4404;824
4405;813
4406;794
4407;793
4408;868
4409;800
4410;795
4411;800
4412;793
4413;796
4414;791
4415;811
4416;793
4417;861
4418;869
4419;808
4420;795
4421;905
4422;804
4423;813
4424;833
4425;797
4426;790
4427;794
4428;935
4429;799
4430;791
4431;790
4432;838
4433;915
4434;804
4435;825
4436;820
4437;795
4438;823
4439;794
4440;867
4441;794
4442;799
4443;857
4444;799
4445;795
4446;811
4447;803
4448;874
4449;818
4450;805
4451;818
4452;794
4453;862
4454;819
4455;803
4456;807
4457;792
4458;792
4459;792
4460;977
4461;896
4462;807
4463;799
4464;797
4465;800
4466;797
4467;814
4468;813
4469;798
4470;794
4471;792
4472;789
4473;914
4474;793
4475;810
4476;807
4477;797
4478;797
4479;799
4480;823
4481;801
4482;822
4483;812
4484;793
4485;812
4486;922
4487;793
4488;797
4489;811
4490;826
4491;818
4492;822
4493;800
4494;801
4495;800
4496;793
4497;800
4498;904
4499;799
4500;795
4501;791
4502;904
4503;900
4504;812
4505;823
4506;795
4507;822
4508;805
4509;795
4510;793
4511;917
4512;799
4513;814
4514;796
4515;874
4516;792
4517;809
4518;842
4519;811
4520;878
4521;797
4522;800
4523;914
4524;799
4525;863
4526;799
4527;796
4528;794
4529;789
4530;1007
4531;799
4532;811
4533;809
4534;826
4535;857
4536;797
4537;804
4538;823
4539;821
4540;799
4541;797
4542;795
4543;799
4544;799
4545;799
4546;812
4547;795
4548;884
4549;945
4550;802
4551;816
4552;801
4553;799
4554;794
4555;851
4556;797
4557;821
4558;807
4559;791
4560;793
4561;896
4562;863
4563;894
4564;809
4565;823
4566;800
4567;799
4568;897
4569;826
4570;815
4571;793
4572;801
4573;796
4574;799
4575;799
4576;792
4577;798
4578;803
4579;799
4580;793
4581;822
4582;804
4583;799
4584;800
4585;798
4586;793
4587;800
4588;800
4589;810
4590;792
4591;864
4592;867
4593;870
4594;820
4595;801
4596;800
4597;813
4598;796
4599;822
4600;794
4601;799
4602;794
4603;791
4604;792
4605;901
4606;947
4607;813
4608;799
4609;820
4610;794
4611;794
4612;899
4613;813
4614;812
4615;814
4616;793
4617;830
4618;794
4619;801
4620;865
4621;810
4622;873
4623;815
4624;795
4625;837
4626;799
4627;856
4628;799
4629;812
4630;792
4631;812
4632;911
4633;791
4634;863
4635;855
4636;825
4637;800
4638;817
4639;801
4640;798
4641;795
4642;870
4643;795
4644;914
4645;818
4646;797
4647;848
4648;808
4649;847
4650;860
4651;953
4652;864
4653;815
4654;798
4655;815
4656;810
4657;982
4658;798
4659;799
4660;813
4661;813
4662;836
4663;797
4664;872
4665;851
4666;813
4667;798
4668;799
4669;935
4670;801
4671;809
4672;800
4673;801
4674;815
4675;793
4676;918
4677;801
4678;793
4679;845
4680;859
4681;808
4682;797
4683;802
4684;817
4685;799
4686;800
4687;814
4688;900
4689;802
4690;799
4691;811
4692;792
4693;806
4694;872
4695;942
4696;805
4697;796
4698;799
4699;798
4700;812
4701;846
4702;802
4703;807
4704;797
4705;808
4706;816
4707;792
4708;957
4709;812
4710;797
4711;817
4712;798
4713;795
4714;819
4715;801
4716;821
4717;794
4718;812
4719;858
4720;883
4721;818
4722;837
4723;864
4724;900
4725;797
4726;821
4727;800
4728;800
4729;809
4730;799
4731;795
4732;792
4733;917
4734;857
4735;791
4736;808
4737;793
4738;801
4739;961
4740;800
4741;802
4742;794
4743;822
4744;807
4745;888
4746;803
4747;799
4748;794
4749;799
4750;817
4751;794
4752;800
4753;807
4754;880
4755;802
4756;820
4757;799
4758;793
4759;844
4760;813
4761;806
4762;794
4763;791
4764;877
4765;917
4766;814
4767;812
4768;819
4769;818
4770;800
4771;854
4772;801
4773;814
4774;800
4775;789
4776;795
4777;795
4778;895
4779;795
4780;800
4781;807
4782;799
4783;804
4784;818
4785;798
4786;838
4787;807
4788;795
4789;816
4790;796
4791;799
4792;840
4793;888
4794;805
4795;798
4796;798
4797;1027
4798;1086
4799;825
4800;800
4801;833
4802;796
4803;924
4804;819
4805;796
4806;793
4807;804
4808;804
4809;917
4810;799
4811;802
4812;818
4813;848
4814;803
4815;945
4816;815
4817;801
4818;799
4819;790
4820;818
4821;900
4822;814
4823;798
4824;810
4825;802
4826;801
4827;794
4828;942
4829;800
4830;803
4831;825
4832;792
4833;827
4834;856
4835;740
4836;732
4837;906
4838;942
4839;828
4840;749
4841;723
4842;723
4843;724
4844;721
4845;720
4846;797
4847;718
4848;720
4849;718
4850;896
4851;826
4852;722
4853;720
4854;723
4855;725
4856;924
4857;771
4858;726
4859;722
4860;724
4861;722
4862;892
4863;895
4864;828
4865;721
4866;724
4867;725
4868;725
4869;728
4870;717
4871;719
4872;721
4873;723
4874;722
4875;889
4876;890
4877;821
4878;720
4879;724
4880;722
4881;719
4882;724
4883;722
4884;725
4885;723
4886;721
4887;722
4888;891
4889;940
4890;825
4891;723
4892;726
4893;725
4894;722
4895;725
4896;722
4897;719
4898;717
4899;720
4900;719
4901;823
4902;895
4903;822
4904;728
4905;726
4906;720
4907;721
4908;721
4909;725
4910;718
4911;718
4912;736
4913;720
4914;848
4915;897
4916;825
4917;728
4918;725
4919;720
4920;717
4921;721
4922;720
4923;720
4924;720
4925;718
4926;719
4927;758
4928;904
4929;830
4930;722
4931;722
4932;723
4933;722
4934;722
4935;720
4936;725
4937;719
4938;719
4939;719
4940;721
4941;928
4942;820
4943;724
4944;725
4945;729
4946;730
4947;734
4948;747
4949;737
4950;733
4951;810
4952;738
4953;732
4954;958
4955;956
4956;850
4957;731
4958;735
4959;743
4960;793
4961;791
4962;740
4963;735
4964;736
4965;772
4966;720
4967;773
4968;828
4969;906
4970;847
4971;736
4972;807
4973;736
4974;734
4975;748
4976;759
4977;734
4978;869
4979;719
4980;764
4981;759
4982;739
4983;1032
4984;888
4985;906
4986;753
4987;730
4988;778
4989;741
4990;726
4991;900
4992;741
4993;807
4994;722
4995;727
4996;777
4997;776
4998;956
4999;965
5000;942
5001;857
5002;840
5003;774
5004;880
5005;765
5006;723
5007;764
5008;749
5009;731
5010;744
5011;803
5012;731
5013;771
5014;901
5015;1154
5016;908
5017;955
5018;764
5019;723
5020;818
5021;725
5022;750
5023;743
5024;759
5025;784
5026;759
5027;767
5028;723
5029;725
5030;1133
5031;947
5032;909
5033;886
5034;725
5035;777
5036;777
5037;859
5038;792
5039;730
5040;734
5041;781
5042;744
5043;913
5044;722
5045;738
5046;770
5047;891
5048;913
5049;963
5050;908
5051;774
5052;777
5053;725
5054;806
5055;760
5056;893
5057;801
5058;738
5059;733
5060;802
5061;747
5062;786
5063;991
5064;1020
5065;936
5066;841
5067;924
5068;734
5069;831
5070;792
5071;728
5072;788
5073;791
5074;748
5075;802
5076;947
5077;732
5078;742
5079;1206
5080;955
5081;836
5082;933
5083;733
5084;831
5085;810
5086;805
5087;779
5088;759
5089;812
5090;735
