count;dtMPU
2995;461
2996;462
2997;463
2998;461
2999;543
3000;488
3001;461
3002;461
3003;461
3004;512
3005;461
3006;462
3007;462
3008;462
3009;463
3010;461
3011;462
3012;461
3013;463
3014;461
3015;463
3016;541
3017;486
3018;461
3019;464
3020;462
3021;463
3022;463
3023;461
3024;464
3025;463
3026;463
3027;462
3028;512
3029;463
3030;461
3031;463
3032;462
3033;552
3034;490
3035;462
3036;462
3037;461
3038;462
3039;460
3040;464
3041;462
3042;461
3043;462
3044;463
3045;461
3046;461
3047;481
3048;462
3049;463
3050;498
3051;489
3052;463
3053;462
3054;463
3055;461
3056;463
3057;462
3058;463
3059;461
3060;463
3061;464
3062;464
3063;502
3064;465
3065;480
3066;463
3067;541
3068;540
3069;487
3070;461
3071;463
3072;461
3073;464
3074;461
3075;465
3076;462
3077;462
3078;462
3079;462
3080;461
3081;460
3082;464
3083;462
3084;462
3085;542
3086;488
3087;477
3088;462
3089;461
3090;464
3091;462
3092;460
3093;463
3094;465
3095;461
3096;462
3097;464
3098;462
3099;463
3100;482
3101;461
3102;509
3103;487
3104;462
3105;463
3106;461
3107;462
3108;462
3109;463
3110;462
3111;462
3112;480
3113;461
3114;462
3115;462
3116;463
3117;462
3118;462
3119;543
3120;488
3121;462
3122;463
3123;462
3124;461
3125;462
3126;462
3127;464
3128;461
3129;463
3130;462
3131;462
3132;464
3133;461
3134;463
3135;483
3136;505
3137;486
3138;462
3139;462
3140;461
3141;490
3142;461
3143;464
3144;462
3145;464
3146;462
3147;464
3148;482
3149;464
3150;464
3151;465
3152;464
3153;504
3154;498
3155;462
3156;462
3157;461
3158;465
3159;460
3160;463
3161;464
3162;461
3163;464
3164;461
3165;464
3166;463
3167;463
3168;461
3169;462
3170;544
3171;496
3172;462
3173;462
3174;462
3175;461
3176;461
3177;461
3178;462
3179;463
3180;463
3181;464
3182;462
3183;489
3184;462
3185;463
3186;460
3187;509
3188;522
3189;462
3190;462
3191;463
3192;462
3193;462
3194;462
3195;462
3196;468
3197;462
3198;462
3199;462
3200;462
3201;462
3202;462
3203;462
3204;524
3205;487
3206;462
3207;464
3208;462
3209;463
3210;463
3211;462
3212;462
3213;462
3214;464
3215;461
3216;462
3217;462
3218;465
3219;462
3220;513
3221;546
3222;487
3223;468
3224;462
3225;462
3226;463
3227;460
3228;464
3229;461
3230;463
3231;479
3232;464
3233;461
3234;462
3235;462
3236;463
3237;464
3238;500
3239;488
3240;460
3241;463
3242;461
3243;462
3244;469
3245;463
3246;463
3247;462
3248;462
3249;461
3250;461
3251;460
3252;462
3253;463
3254;463
3255;529
3256;489
3257;463
3258;462
3259;462
3260;461
3261;462
3262;461
3263;462
3264;461
3265;462
3266;462
3267;465
3268;513
3269;464
3270;463
3271;461
3272;512
3273;505
3274;463
3275;462
3276;462
3277;461
3278;462
3279;479
3280;461
3281;462
3282;461
3283;461
3284;463
3285;460
3286;463
3287;462
3288;462
3289;546
3290;508
3291;486
3292;464
3293;462
3294;462
3295;462
3296;463
3297;462
3298;461
3299;462
3300;462
3301;462
3302;462
3303;480
3304;463
3305;465
3306;496
3307;487
3308;463
3309;463
3310;461
3311;464
3312;463
3313;464
3314;460
3315;462
3316;468
3317;463
3318;463
3319;461
3320;477
3321;461
3322;463
3323;532
3324;488
3325;461
3326;464
3327;460
3328;463
3329;462
3330;461
3331;462
3332;462
3333;465
3334;462
3335;464
3336;461
3337;463
3338;462
3339;463
3340;565
3341;489
3342;461
3343;461
3344;462
3345;462
3346;462
3347;461
3348;463
3349;463
3350;462
3351;493
3352;462
3353;463
3354;462
3355;463
3356;461
3357;487
3358;488
3359;460
3360;461
3361;461
3362;463
3363;462
3364;514
3365;462
3366;463
3367;489
3368;462
3369;462
3370;463
3371;462
3372;462
3373;461
3374;527
3375;504
3376;464
3377;461
3378;463
3379;461
3380;462
3381;462
3382;463
3383;463
3384;462
3385;463
3386;462
3387;463
3388;520
3389;463
3390;461
3391;540
3392;496
3393;464
3394;464
3395;462
3396;463
3397;460
3398;462
3399;476
3400;463
3401;462
3402;463
3403;462
3404;463
3405;465
3406;462
3407;463
3408;545
3409;547
3410;495
3411;463
3412;462
3413;462
3414;463
3415;462
3416;463
3417;461
3418;463
3419;461
3420;463
3421;460
3422;465
3423;463
3424;463
3425;463
3426;547
3427;490
3428;462
3429;462
3430;462
3431;461
3432;460
3433;464
3434;463
3435;464
3436;462
3437;462
3438;462
3439;462
3440;462
3441;463
3442;462
3443;464
3444;487
3445;462
3446;463
3447;479
3448;462
3449;465
3450;461
3451;462
3452;461
3453;463
3454;462
3455;462
3456;462
3457;462
3458;463
3459;462
3460;636
3461;563
3462;486
3463;463
3464;463
3465;462
3466;462
3467;462
3468;463
3469;461
3470;462
3471;467
3472;463
3473;461
3474;463
3475;463
3476;461
3477;464
3478;547
3479;488
3480;462
3481;464
3482;461
3483;464
3484;461
3485;463
3486;461
3487;461
3488;461
3489;462
3490;464
3491;460
3492;462
3493;461
3494;464
3495;552
3496;488
3497;462
3498;463
3499;464
3500;462
3501;463
3502;461
3503;463
3504;460
3505;462
3506;462
3507;463
3508;480
3509;461
3510;463
3511;462
3512;527
3513;490
3514;461
3515;460
3516;462
3517;462
3518;462
3519;475
3520;462
3521;465
3522;461
3523;463
3524;461
3525;461
3526;461
3527;463
3528;463
3529;551
3530;487
3531;461
3532;462
3533;463
3534;463
3535;461
3536;462
3537;462
3538;461
3539;462
3540;461
3541;462
3542;462
3543;467
3544;462
3545;468
3546;555
3547;487
3548;463
3549;461
3550;463
3551;461
3552;463
3553;461
3554;462
3555;485
3556;463
3557;461
3558;463
3559;462
3560;463
3561;463
3562;461
3563;544
3564;493
3565;464
3566;462
3567;478
3568;470
3569;463
3570;464
3571;461
3572;463
3573;463
3574;473
3575;462
3576;467
3577;462
3578;461
3579;462
3580;465
3581;484
3582;487
3583;461
3584;463
3585;463
3586;465
3587;460
3588;465
3589;461
3590;462
3591;462
3592;462
3593;462
3594;462
3595;461
3596;462
3597;462
3598;541
3599;486
3600;462
3601;463
3602;461
3603;469
3604;463
3605;460
3606;462
3607;462
3608;462
3609;461
3610;461
3611;480
3612;463
3613;465
3614;541
3615;639
3616;486
3617;461
3618;462
3619;462
3620;484
3621;460
3622;462
3623;462
3624;466
3625;461
3626;462
3627;461
3628;461
3629;463
3630;462
3631;545
3632;547
3633;495
3634;462
3635;461
3636;461
3637;460
3638;461
3639;461
3640;462
3641;462
3642;462
3643;461
3644;462
3645;465
3646;461
3647;461
3648;463
3649;549
3650;486
3651;461
3652;461
3653;462
3654;462
3655;463
3656;461
3657;461
3658;463
3659;471
3660;463
3661;475
3662;462
3663;461
3664;461
3665;461
3666;550
3667;509
3668;460
3669;463
3670;461
3671;461
3672;461
3673;461
3674;473
3675;461
3676;492
3677;485
3678;489
3679;466
3680;467
3681;462
3682;485
3683;549
3684;492
3685;456
3686;462
3687;462
3688;460
3689;462
3690;461
3691;462
3692;474
3693;462
3694;468
3695;462
3696;462
3697;461
3698;460
3699;460
3700;552
3701;485
3702;462
3703;460
3704;462
3705;462
3706;470
3707;476
3708;461
3709;461
3710;461
3711;462
3712;461
3713;461
3714;484
3715;461
3716;462
3717;543
3718;486
3719;460
3720;462
3721;462
3722;462
3723;461
3724;462
3725;462
3726;462
3727;474
3728;461
3729;461
3730;460
3731;465
3732;462
3733;462
3734;543
3735;488
3736;461
3737;460
3738;462
3739;475
3740;462
3741;461
3742;462
3743;475
3744;462
3745;461
3746;461
3747;463
3748;461
3749;461
3750;461
3751;543
3752;493
3753;462
3754;467
3755;460
3756;462
3757;460
3758;460
3759;460
3760;475
3761;462
3762;473
3763;461
3764;474
3765;463
3766;463
3767;461
3768;518
3769;486
3770;448
3771;461
3772;474
3773;460
3774;475
3775;460
3776;462
3777;459
3778;460
3779;461
3780;462
3781;463
3782;460
3783;461
3784;461
3785;542
3786;494
3787;462
3788;460
3789;461
3790;460
3791;461
3792;461
3793;460
3794;459
3795;466
3796;462
3797;460
3798;461
3799;473
3800;462
3801;473
3802;500
3803;502
3804;461
3805;462
3806;460
3807;471
3808;462
3809;462
3810;461
3811;460
3812;461
3813;461
3814;435
3815;473
3816;462
3817;461
3818;500
3819;545
3820;489
3821;460
3822;460
3823;461
3824;461
3825;461
3826;462
3827;462
3828;461
3829;460
3830;466
3831;463
3832;462
3833;469
3834;483
3835;462
3836;537
3837;485
3838;475
3839;461
3840;462
3841;461
3842;461
3843;461
3844;461
3845;463
3846;461
3847;461
3848;462
3849;461
3850;461
3851;461
3852;461
3853;545
3854;494
3855;461
3856;462
3857;461
3858;461
3859;461
3860;464
3861;463
3862;474
3863;461
3864;462
3865;480
3866;472
3867;461
3868;462
3869;462
3870;522
3871;488
3872;461
3873;461
3874;461
3875;462
3876;461
3877;461
3878;474
3879;461
3880;463
3881;461
3882;460
3883;461
3884;462
3885;462
3886;463
3887;554
3888;486
3889;460
3890;461
3891;468
3892;460
3893;461
3894;460
3895;460
3896;461
3897;464
3898;461
3899;461
3900;461
3901;462
3902;462
3903;461
3904;542
3905;507
3906;463
3907;461
3908;460
3909;460
3910;461
3911;469
3912;463
3913;461
3914;461
3915;463
3916;462
3917;461
3918;460
3919;461
3920;464
3921;550
3922;497
3923;461
3924;462
3925;460
3926;462
3927;462
3928;461
3929;462
3930;474
3931;460
3932;473
3933;462
3934;475
3935;463
3936;468
3937;462
3938;622
3939;490
3940;463
3941;462
3942;461
3943;461
3944;473
3945;460
3946;461
3947;461
3948;462
3949;459
3950;461
3951;463
3952;466
3953;463
3954;468
3955;542
3956;555
3957;488
3958;460
3959;460
3960;461
3961;462
3962;462
3963;460
3964;462
3965;461
3966;468
3967;461
3968;462
3969;462
3970;461
3971;460
3972;461
3973;543
3974;485
3975;461
3976;460
3977;461
3978;463
3979;461
3980;462
3981;472
3982;462
3983;461
3984;475
3985;460
3986;462
3987;428
3988;462
3989;475
3990;541
3991;504
3992;460
3993;462
3994;461
3995;474
3996;459
3997;462
3998;463
3999;461
4000;462
4001;471
4002;462
4003;460
4004;462
4005;476
4006;462
4007;564
4008;485
4009;470
4010;460
4011;461
4012;460
4013;462
4014;461
4015;461
4016;462
4017;462
4018;461
4019;461
4020;463
4021;461
4022;462
4023;460
4024;545
4025;485
4026;460
4027;461
4028;464
4029;462
4030;473
4031;463
4032;473
4033;461
4034;471
4035;462
4036;473
4037;461
4038;462
4039;461
4040;471
4041;496
4042;490
4043;460
4044;472
4045;426
4046;461
4047;461
4048;461
4049;461
4050;466
4051;473
4052;460
4053;461
4054;461
4055;467
4056;480
4057;462
4058;563
4059;486
4060;462
4061;461
4062;461
4063;477
4064;461
4065;487
4066;462
4067;475
4068;461
4069;463
4070;462
4071;461
4072;489
4073;466
4074;461
4075;524
4076;465
4077;460
4078;461
4079;461
4080;462
4081;459
4082;462
4083;462
4084;461
4085;461
4086;461
4087;462
4088;461
4089;461
4090;461
4091;541
4092;545
4093;485
4094;468
4095;474
4096;463
4097;459
4098;463
4099;461
4100;461
4101;461
4102;461
4103;461
4104;462
4105;461
4106;464
4107;463
4108;462
4109;465
4110;499
4111;461
4112;474
4113;461
4114;461
4115;461
4116;487
4117;461
4118;461
4119;463
4120;460
4121;461
4122;462
4123;461
4124;460
4125;462
4126;541
4127;488
4128;459
4129;471
4130;461
4131;460
4132;461
4133;461
4134;462
4135;461
4136;460
4137;461
4138;461
4139;461
4140;470
4141;473
4142;461
4143;522
4144;485
4145;463
4146;461
4147;463
4148;475
4149;460
4150;461
4151;461
4152;463
4153;459
4154;461
4155;461
4156;461
4157;480
4158;461
4159;461
4160;549
4161;490
4162;463
4163;461
4164;460
4165;461
4166;473
4167;462
4168;462
4169;460
4170;461
4171;460
4172;462
4173;472
4174;462
4175;462
4176;462
4177;639
4178;501
4179;463
4180;461
4181;461
4182;461
4183;461
4184;460
4185;461
4186;462
4187;461
4188;474
4189;460
4190;461
4191;461
4192;462
4193;462
4194;539
4195;554
4196;498
4197;462
4198;462
4199;461
4200;471
4201;461
4202;462
4203;462
4204;463
4205;461
4206;461
4207;461
4208;461
4209;461
4210;460
4211;462
4212;549
4213;486
4214;461
4215;462
4216;459
4217;461
4218;462
4219;462
4220;463
4221;463
4222;465
4223;461
4224;461
4225;460
4226;461
4227;461
4228;461
4229;542
4230;488
4231;460
4232;462
4233;462
4234;465
4235;475
4236;476
4237;461
4238;461
4239;463
4240;473
4241;461
4242;469
4243;461
4244;463
4245;461
4246;552
4247;487
4248;460
4249;461
4250;461
4251;462
4252;461
4253;461
4254;460
4255;460
4256;434
4257;462
4258;460
4259;474
4260;461
4261;460
4262;523
4263;547
4264;487
4265;460
4266;462
4267;474
4268;461
4269;460
4270;462
4271;474
4272;461
4273;461
4274;461
4275;461
4276;469
4277;461
4278;460
4279;462
4280;545
4281;492
4282;472
4283;460
4284;460
4285;462
4286;461
4287;461
4288;460
4289;462
4290;461
4291;462
4292;463
4293;461
4294;474
4295;462
4296;472
4297;507
4298;509
4299;461
4300;461
4301;461
4302;470
4303;461
4304;461
4305;461
4306;460
4307;478
4308;463
4309;462
4310;461
4311;460
4312;473
4313;462
4314;489
4315;487
4316;462
4317;462
4318;462
4319;461
4320;461
4321;460
4322;461
4323;465
4324;462
4325;461
4326;462
4327;464
4328;462
4329;474
4330;461
4331;638
4332;492
4333;464
4334;462
4335;463
4336;461
4337;473
4338;462
4339;475
4340;461
4341;474
4342;461
4343;473
4344;463
4345;465
4346;461
4347;461
4348;541
4349;550
4350;485
4351;462
4352;461
4353;475
4354;462
4355;461
4356;461
4357;473
4358;462
4359;461
4360;461
4361;459
4362;462
4363;461
4364;463
4365;460
4366;541
4367;510
4368;461
4369;462
4370;461
4371;462
4372;461
4373;461
4374;463
4375;462
4376;460
4377;462
4378;472
4379;461
4380;462
4381;461
4382;461
4383;478
4384;487
4385;461
4386;461
4387;462
4388;473
4389;462
4390;459
4391;462
4392;473
4393;461
4394;471
4395;461
4396;462
4397;462
4398;462
4399;461
4400;546
4401;488
4402;470
4403;462
4404;460
4405;461
4406;461
4407;462
4408;460
4409;461
4410;461
4411;461
4412;461
4413;475
4414;463
4415;461
4416;461
4417;552
4418;504
4419;461
4420;460
4421;485
4422;460
4423;461
4424;461
4425;470
4426;460
4427;473
4428;462
4429;462
4430;475
4431;472
4432;462
4433;461
4434;541
4435;494
4436;461
4437;461
4438;462
4439;460
4440;461
4441;473
4442;461
4443;462
4444;461
4445;461
4446;461
4447;460
4448;461
4449;461
4450;462
4451;545
4452;486
4453;461
4454;462
4455;461
4456;461
4457;460
4458;462
4459;460
4460;464
4461;461
4462;460
4463;461
4464;462
4465;461
4466;461
4467;463
4468;556
4469;487
4470;474
4471;461
4472;461
4473;460
4474;460
4475;461
4476;461
4477;488
4478;461
4479;462
4480;461
4481;461
4482;461
4483;461
4484;475
4485;485
4486;485
4487;462
4488;461
4489;461
4490;461
4491;462
4492;460
4493;461
4494;462
4495;461
4496;462
4497;461
4498;460
4499;460
4500;460
4501;535
4502;546
4503;494
4504;461
4505;462
4506;464
4507;460
4508;462
4509;461
4510;460
4511;460
4512;463
4513;476
4514;461
4515;472
4516;462
4517;460
4518;460
4519;604
4520;507
4521;463
4522;461
4523;461
4524;462
4525;460
4526;461
4527;461
4528;473
4529;462
4530;461
4531;461
4532;461
4533;461
4534;462
4535;471
4536;539
4537;491
4538;470
4539;461
4540;462
4541;461
4542;461
4543;460
4544;462
4545;462
4546;460
4547;460
4548;462
4549;462
4550;461
4551;460
4552;474
4553;557
4554;569
4555;487
4556;461
4557;461
4558;482
4559;462
4560;460
4561;461
4562;462
4563;475
4564;462
4565;460
4566;460
4567;461
4568;462
4569;462
4570;463
4571;540
4572;493
4573;462
4574;460
4575;462
4576;461
4577;463
4578;473
4579;461
4580;461
4581;461
4582;464
4583;462
4584;465
4585;461
4586;463
4587;460
4588;534
4589;489
4590;461
4591;461
4592;460
4593;462
4594;461
4595;462
4596;461
4597;461
4598;461
4599;461
4600;476
4601;461
4602;460
4603;462
4604;461
4605;525
4606;486
4607;462
4608;462
4609;465
4610;461
4611;461
4612;460
4613;475
4614;460
4615;460
4616;460
4617;460
4618;462
4619;469
4620;461
4621;460
4622;541
4623;483
4624;462
4625;460
4626;461
4627;460
4628;460
4629;461
4630;460
4631;461
4632;460
4633;461
4634;465
4635;461
4636;461
4637;461
4638;514
4639;544
4640;504
4641;461
4642;461
4643;460
4644;461
4645;460
4646;475
4647;461
4648;468
4649;462
4650;475
4651;461
4652;473
4653;461
4654;461
4655;463
4656;603
4657;494
4658;468
4659;462
4660;475
4661;461
4662;468
4663;461
4664;477
4665;463
4666;461
4667;461
4668;460
4669;463
4670;469
4671;460
4672;461
4673;510
4674;510
4675;463
4676;475
4677;461
4678;461
4679;461
4680;462
4681;461
4682;461
4683;461
4684;462
4685;486
4686;461
4687;461
4688;461
4689;506
4690;542
4691;505
4692;473
4693;506
4694;487
4695;462
4696;462
4697;462
4698;478
4699;461
4700;462
4701;461
4702;462
4703;472
4704;462
4705;461
4706;462
4707;556
4708;489
4709;463
4710;463
4711;462
4712;461
4713;461
4714;462
4715;475
4716;462
4717;461
4718;422
4719;461
4720;462
4721;462
4722;462
4723;460
4724;551
4725;485
4726;462
4727;462
4728;461
4729;462
4730;462
4731;462
4732;484
4733;461
4734;461
4735;461
4736;463
4737;461
4738;474
4739;461
4740;520
4741;542
4742;494
4743;461
4744;461
4745;475
4746;462
4747;461
4748;461
4749;461
4750;466
4751;461
4752;473
4753;462
4754;474
4755;461
4756;462
4757;461
4758;578
4759;532
4760;464
4761;463
4762;465
4763;462
4764;461
4765;461
4766;474
4767;462
4768;461
4769;462
4770;568
4771;461
4772;462
4773;461
4774;462
4775;511
4776;546
4777;486
4778;462
4779;462
4780;460
4781;469
4782;461
4783;462
4784;459
4785;474
4786;460
4787;462
4788;475
4789;459
4790;462
4791;461
4792;463
4793;544
4794;486
4795;461
4796;460
4797;464
4798;431
4799;461
4800;460
4801;460
4802;460
4803;461
4804;461
4805;474
4806;460
4807;460
4808;462
4809;473
4810;552
4811;484
4812;462
4813;474
4814;461
4815;469
4816;461
4817;462
4818;470
4819;461
4820;461
4821;462
4822;461
4823;462
4824;461
4825;462
4826;462
4827;529
4828;503
4829;461
4830;461
4831;461
4832;461
4833;462
4834;460
4835;462
4836;462
4837;462
4838;475
4839;463
4840;465
4841;461
4842;475
4843;462
4844;610
4845;500
4846;463
4847;461
4848;461
4849;462
4850;461
4851;461
4852;461
4853;473
4854;463
4855;462
4856;459
4857;462
4858;460
4859;463
4860;459
4861;539
4862;488
4863;465
4864;475
4865;461
4866;462
4867;461
4868;461
4869;480
4870;461
4871;460
4872;462
4873;462
4874;461
4875;461
4876;461
4877;472
4878;545
4879;563
4880;487
4881;461
4882;478
4883;460
4884;461
4885;460
4886;462
4887;460
4888;462
4889;478
4890;461
4891;462
4892;460
4893;462
4894;461
4895;460
4896;495
4897;485
4898;460
4899;474
4900;461
4901;467
4902;461
4903;476
4904;462
4905;460
4906;463
4907;460
4908;461
4909;468
4910;462
4911;475
4912;462
4913;512
4914;487
4915;462
4916;460
4917;461
4918;460
4919;462
4920;461
4921;460
4922;461
4923;460
4924;476
4925;469
4926;461
4927;460
4928;461
4929;462
4930;528
4931;487
4932;474
4933;462
4934;465
4935;463
4936;473
4937;463
4938;468
4939;462
4940;467
4941;461
4942;461
4943;460
4944;468
4945;462
4946;461
4947;513
4948;495
4949;460
4950;460
4951;462
4952;461
4953;462
4954;459
4955;462
4956;462
4957;462
4958;462
4959;472
4960;462
4961;461
4962;460
4963;461
4964;544
4965;486
4966;463
4967;472
4968;460
4969;473
4970;461
4971;475
4972;461
4973;462
4974;461
4975;461
4976;462
4977;461
4978;461
4979;460
4980;462
4981;517
4982;487
4983;460
4984;461
4985;459
4986;462
4987;461
4988;460
4989;460
4990;460
4991;462
4992;460
4993;462
4994;461
4995;462
4996;461
4997;489
4998;550
4999;486
5000;462
5001;459
5002;475
5003;460
5004;462
5005;461
5006;463
5007;461
5008;460
5009;461
5010;460
5011;462
5012;462
5013;461
5014;466
5015;489
5016;491
5017;462
5018;460
5019;461
5020;477
5021;462
5022;463
5023;461
5024;461
5025;462
5026;474
5027;461
5028;461
5029;462
5030;472
5031;462
5032;468
5033;487
5034;461
5035;461
5036;463
5037;462
5038;461
5039;461
5040;461
5041;460
5042;461
5043;481
5044;464
5045;460
5046;461
5047;464
5048;462
5049;559
5050;486
5051;462
5052;461
5053;461
5054;461
5055;473
5056;461
5057;471
5058;463
5059;474
5060;460
5061;444
5062;462
5063;471
5064;462
5065;460
5066;512
5067;487
5068;461
5069;462
5070;461
5071;471
5072;462
5073;474
5074;462
5075;461
5076;460
5077;460
5078;463
5079;461
5080;461
5081;461
5082;469
5083;542
5084;486
5085;461
5086;462
5087;461
5088;460
5089;461
5090;497
5091;461
5092;471
5093;460
5094;475
5095;461
5096;474
5097;460
5098;472
5099;462
5100;473
5101;487
5102;462
5103;462
5104;467
5105;461
5106;461
5107;462
5108;460
5109;461
5110;461
5111;461
5112;460
5113;460
5114;462
5115;461
5116;462
5117;534
5118;487
5119;462
5120;468
5121;462
5122;462
