count;dtLSM
2885;1226
2886;1476
2887;1437
2888;1186
2889;1148
2890;1152
2891;1143
2892;1154
2893;1149
2894;1152
2895;1150
2896;1148
2897;1150
2898;1272
2899;1518
2900;1433
2901;1227
2902;1150
2903;1146
2904;1148
2905;1151
2906;1264
2907;1146
2908;1150
2909;1147
2910;1154
2911;1283
2912;1475
2913;1435
2914;1149
2915;1148
2916;1147
2917;1152
2918;1149
2919;1149
2920;1153
2921;1148
2922;1161
2923;1146
2924;1204
2925;1518
2926;1428
2927;1149
2928;1148
2929;1213
2930;1149
2931;1150
2932;1147
2933;1152
2934;1220
2935;1148
2936;1161
2937;1223
2938;1475
2939;1460
2940;1149
2941;1162
2942;1147
2943;1156
2944;1149
2945;1150
2946;1153
2947;1148
2948;1150
2949;1155
2950;1193
2951;1516
2952;1561
2953;1150
2954;1147
2955;1145
2956;1149
2957;1253
2958;1149
2959;1149
2960;1149
2961;1154
2962;1236
2963;1221
2964;1477
2965;1429
2966;1157
2967;1152
2968;1216
2969;1148
2970;1149
2971;1151
2972;1147
2973;1150
2974;1162
2975;1152
2976;1250
2977;1469
2978;1436
2979;1150
2980;1258
2981;1151
2982;1150
2983;1150
2984;1154
2985;1234
2986;1151
2987;1148
2988;1166
2989;1227
2990;1551
2991;1431
2992;1153
2993;1147
2994;1152
2995;1161
2996;1148
2997;1153
2998;1147
2999;1150
3000;1149
3001;1146
3002;1209
3003;1065
3004;955
3005;817
3006;817
3007;822
3008;815
3009;817
3010;829
3011;818
3012;819
3013;816
3014;818
3015;817
3016;818
3017;845
3018;994
3019;947
3020;828
3021;817
3022;817
3023;818
3024;816
3025;807
3026;820
3027;817
3028;821
3029;819
3030;818
3031;817
3032;828
3033;996
3034;948
3035;814
3036;829
3037;816
3038;817
3039;817
3040;818
3041;817
3042;821
3043;816
3044;818
3045;816
3046;816
3047;817
3048;1026
3049;948
3050;817
3051;817
3052;817
3053;818
3054;818
3055;852
3056;816
3057;817
3058;816
3059;818
3060;816
3061;818
3062;848
3063;997
3064;970
3065;816
3066;817
3067;815
3068;819
3069;818
3070;815
3071;818
3072;816
3073;818
3074;836
3075;819
3076;817
3077;827
3078;998
3079;944
3080;817
3081;889
3082;816
3083;819
3084;817
3085;818
3086;818
3087;819
3088;818
3089;818
3090;819
3091;815
3092;825
3093;1000
3094;945
3095;817
3096;815
3097;817
3098;819
3099;816
3100;832
3101;819
3102;817
3103;850
3104;818
3105;817
3106;821
3107;861
3108;1005
3109;1057
3110;816
3111;816
3112;817
3113;818
3114;817
3115;819
3116;816
3117;817
3118;817
3119;830
3120;818
3121;817
3122;834
3123;1042
3124;851
3125;827
3126;816
3127;819
3128;817
3129;817
3130;818
3131;818
3132;820
3133;817
3134;816
3135;817
3136;817
3137;835
3138;961
3139;945
3140;816
3141;817
3142;811
3143;816
3144;818
3145;832
3146;816
3147;818
3148;817
3149;818
3150;817
3151;820
3152;817
3153;1015
3154;946
3155;816
3156;818
3157;816
3158;819
3159;818
3160;815
3161;819
3162;818
3163;818
3164;885
3165;819
3166;817
3167;825
3168;997
3169;958
3170;817
3171;849
3172;816
3173;816
3174;816
3175;818
3176;817
3177;818
3178;816
3179;817
3180;819
3181;787
3182;823
3183;1038
3184;1055
3185;818
3186;818
3187;816
3188;817
3189;818
3190;853
3191;817
3192;816
3193;817
3194;818
3195;817
3196;817
3197;855
3198;1048
3199;847
3200;816
3201;816
3202;855
3203;820
3204;816
3205;817
3206;817
3207;817
3208;851
3209;848
3210;817
3211;818
3212;1048
3213;930
3214;823
3215;819
3216;816
3217;817
3218;818
3219;817
3220;819
3221;836
3222;818
3223;817
3224;819
3225;834
3226;817
3227;1010
3228;985
3229;818
3230;827
3231;815
3232;818
3233;817
3234;818
3235;816
3236;817
3237;817
3238;816
3239;819
3240;816
3241;827
3242;1000
3243;946
3244;818
3245;817
3246;816
3247;875
3248;816
3249;817
3250;817
3251;818
3252;794
3253;817
3254;861
3255;817
3256;826
3257;995
3258;948
3259;817
3260;817
3261;817
3262;816
3263;817
3264;817
3265;818
3266;877
3267;817
3268;816
3269;818
3270;820
3271;828
3272;997
3273;1040
3274;828
3275;818
3276;818
3277;817
3278;820
3279;817
3280;817
3281;817
3282;816
3283;818
3284;817
3285;846
3286;845
3287;1046
3288;851
3289;816
3290;818
3291;830
3292;861
3293;819
3294;816
3295;818
3296;819
3297;817
3298;819
3299;817
3300;818
3301;838
3302;1047
3303;856
3304;875
3305;817
3306;817
3307;818
3308;824
3309;815
3310;817
3311;834
3312;817
3313;829
3314;817
3315;819
3316;1049
3317;948
3318;818
3319;818
3320;818
3321;816
3322;818
3323;814
3324;819
3325;817
3326;817
3327;820
3328;818
3329;818
3330;872
3331;1038
3332;947
3333;814
3334;818
3335;818
3336;816
3337;817
3338;817
3339;817
3340;816
3341;818
3342;817
3343;816
3344;817
3345;822
3346;1034
3347;947
3348;817
3349;879
3350;816
3351;819
3352;838
3353;818
3354;817
3355;818
3356;817
3357;818
3358;818
3359;818
3360;825
3361;998
3362;946
3363;817
3364;819
3365;817
3366;817
3367;817
3368;872
3369;821
3370;817
3371;817
3372;816
3373;817
3374;818
3375;845
3376;995
3377;948
3378;817
3379;816
3380;818
3381;822
3382;817
3383;817
3384;817
3385;817
3386;819
3387;837
3388;826
3389;820
3390;824
3391;996
3392;947
3393;818
3394;885
3395;816
3396;819
3397;817
3398;819
3399;816
3400;819
3401;818
3402;818
3403;818
3404;816
3405;826
3406;1017
3407;1038
3408;818
3409;816
3410;818
3411;815
3412;817
3413;853
3414;816
3415;819
3416;819
3417;819
3418;810
3419;818
3420;884
3421;1048
3422;850
3423;816
3424;818
3425;838
3426;818
3427;817
3428;816
3429;817
3430;819
3431;818
3432;863
3433;818
3434;817
3435;1070
3436;947
3437;818
3438;820
3439;817
3440;831
3441;816
3442;819
3443;819
3444;818
3445;817
3446;818
3447;817
3448;818
3449;822
3450;1032
3451;961
3452;817
3453;819
3454;818
3455;817
3456;819
3457;827
3458;818
3459;817
3460;816
3461;821
3462;817
3463;816
3464;818
3465;1052
3466;945
3467;817
3468;818
3469;817
3470;833
3471;817
3472;817
3473;818
3474;819
3475;816
3476;817
3477;845
3478;817
3479;828
3480;1036
3481;945
3482;815
3483;818
3484;838
3485;817
3486;817
3487;816
3488;817
3489;825
3490;858
3491;843
3492;818
3493;817
3494;818
3495;1054
3496;975
3497;816
3498;821
3499;816
3500;817
3501;831
3502;817
3503;819
3504;817
3505;819
3506;816
3507;818
3508;818
3509;823
3510;1035
3511;949
3512;817
3513;818
3514;818
3515;873
3516;817
3517;817
3518;817
3519;818
3520;817
3521;818
3522;834
3523;828
3524;826
3525;995
3526;946
3527;818
3528;817
3529;816
3530;819
3531;817
3532;818
3533;818
3534;871
3535;820
3536;817
3537;819
3538;816
3539;825
3540;999
3541;960
3542;817
3543;818
3544;818
3545;819
3546;817
3547;819
3548;817
3549;816
3550;816
3551;819
3552;819
3553;837
3554;823
3555;1032
3556;946
3557;818
3558;815
3559;819
3560;850
3561;819
3562;820
3563;816
3564;819
3565;820
3566;819
3567;830
3568;817
3569;819
3570;836
3571;1048
3572;851
3573;818
3574;818
3575;816
3576;818
3577;816
3578;818
3579;853
3580;817
3581;817
3582;817
3583;819
3584;817
3585;854
3586;1047
3587;844
3588;817
3589;778
3590;816
3591;817
3592;816
3593;818
3594;818
3595;816
3596;818
3597;818
3598;834
3599;818
3600;851
3601;964
3602;946
3603;817
3604;817
3605;879
3606;830
3607;818
3608;818
3609;817
3610;819
3611;818
3612;817
3613;817
3614;817
3615;818
3616;1029
3617;984
3618;817
3619;817
3620;817
3621;817
3622;818
3623;847
3624;824
3625;818
3626;819
3627;818
3628;816
3629;817
3630;828
3631;981
3632;956
3633;816
3634;819
3635;817
3636;816
3637;817
3638;818
3639;817
3640;819
3641;816
3642;817
3643;876
3644;819
3645;828
3646;996
3647;946
3648;817
3649;819
3650;891
3651;817
3652;817
3653;816
3654;818
3655;815
3656;819
3657;817
3658;817
3659;817
3660;823
3661;996
3662;1016
3663;817
3664;816
3665;816
3666;820
3667;819
3668;816
3669;817
3670;817
3671;817
3672;816
3673;817
3674;817
3675;823
3676;1021
3677;948
3678;825
3679;817
3680;816
3681;875
3682;817
3683;818
3684;819
3685;818
3686;819
3687;818
3688;832
3689;783
3690;827
3691;1001
3692;948
3693;816
3694;816
3695;816
3696;819
3697;820
3698;817
3699;817
3700;818
3701;818
3702;818
3703;818
3704;821
3705;820
3706;999
3707;975
3708;817
3709;816
3710;817
3711;852
3712;816
3713;818
3714;816
3715;818
3716;818
3717;818
3718;821
3719;816
3720;828
3721;996
3722;947
3723;819
3724;818
3725;818
3726;862
3727;817
3728;831
3729;816
3730;817
3731;815
3732;818
3733;840
3734;817
3735;828
3736;1000
3737;949
3738;816
3739;818
3740;817
3741;817
3742;817
3743;817
3744;816
3745;826
3746;789
3747;803
3748;795
3749;788
3750;819
3751;1028
3752;889
3753;802
3754;818
3755;790
3756;803
3757;786
3758;786
3759;807
3760;786
3761;800
3762;806
3763;785
3764;806
3765;795
3766;805
3767;981
3768;909
3769;785
3770;826
3771;792
3772;799
3773;805
3774;786
3775;785
3776;806
3777;784
3778;798
3779;844
3780;789
3781;801
3782;798
3783;968
3784;931
3785;806
3786;785
3787;831
3788;816
3789;797
3790;819
3791;793
3792;790
3793;789
3794;785
3795;800
3796;802
3797;786
3798;818
3799;955
3800;895
3801;798
3802;789
3803;800
3804;852
3805;786
3806;786
3807;793
3808;800
3809;805
3810;798
3811;791
3812;798
3813;840
3814;799
3815;939
3816;913
3817;788
3818;792
3819;793
3820;824
3821;804
3822;802
3823;787
3824;794
3825;807
3826;804
3827;784
3828;788
3829;818
3830;805
3831;961
3832;909
3833;790
3834;789
3835;825
3836;789
3837;802
3838;798
3839;787
3840;787
3841;796
3842;785
3843;798
3844;820
3845;787
3846;834
3847;993
3848;888
3849;813
3850;799
3851;808
3852;862
3853;808
3854;791
3855;792
3856;801
3857;783
3858;804
3859;796
3860;793
3861;788
3862;806
3863;946
3864;911
3865;784
3866;835
3867;791
3868;797
3869;785
3870;789
3871;818
3872;804
3873;800
3874;812
3875;795
3876;784
3877;804
3878;787
3879;978
3880;935
3881;802
3882;784
3883;811
3884;799
3885;810
3886;804
3887;796
3888;814
3889;803
3890;805
3891;788
3892;786
3893;797
3894;828
3895;943
3896;902
3897;819
3898;802
3899;787
3900;820
3901;784
3902;799
3903;794
3904;787
3905;840
3906;794
3907;785
3908;829
3909;745
3910;794
3911;968
3912;908
3913;783
3914;794
3915;767
3916;792
3917;818
3918;783
3919;827
3920;799
3921;787
3922;797
3923;797
3924;833
3925;794
3926;789
3927;943
3928;903
3929;786
3930;785
3931;824
3932;800
3933;788
3934;805
3935;784
3936;831
3937;790
3938;787
3939;841
3940;786
3941;786
3942;854
3943;939
3944;896
3945;814
3946;793
3947;796
3948;805
3949;811
3950;812
3951;803
3952;784
3953;826
3954;791
3955;784
3956;812
3957;813
3958;833
3959;1028
3960;835
3961;797
3962;824
3963;784
3964;802
3965;801
3966;793
3967;811
3968;796
3969;783
3970;796
3971;786
3972;785
3973;842
3974;800
3975;898
3976;944
3977;784
3978;783
3979;805
3980;786
3981;806
3982;809
3983;791
3984;800
3985;812
3986;785
3987;822
3988;787
3989;785
3990;814
3991;973
3992;953
3993;792
3994;785
3995;791
3996;804
3997;788
3998;813
3999;817
4000;800
4001;801
4002;799
4003;786
4004;820
4005;786
4006;795
4007;964
4008;890
4009;783
4010;832
4011;787
4012;821
4013;805
4014;790
4015;816
4016;804
4017;785
4018;814
4019;816
4020;785
4021;801
4022;786
4023;981
4024;913
4025;801
4026;815
4027;798
4028;785
4029;811
4030;805
4031;786
4032;795
4033;793
4034;820
4035;799
4036;792
4037;786
4038;796
4039;974
4040;903
4041;834
4042;795
4043;785
4044;838
4045;786
4046;807
4047;831
4048;787
4049;815
4050;817
4051;785
4052;797
4053;797
4054;801
4055;914
4056;900
4057;782
4058;799
4059;797
4060;820
4061;805
4062;788
4063;828
4064;812
4065;784
4066;830
4067;830
4068;852
4069;789
4070;830
4071;1029
4072;855
4073;793
4074;785
4075;856
4076;797
4077;797
4078;794
4079;838
4080;759
4081;787
4082;848
4083;803
4084;801
4085;788
4086;1047
4087;924
4088;841
4089;790
4090;826
4091;831
4092;812
4093;802
4094;800
4095;827
4096;830
4097;806
4098;794
4099;826
4100;840
4101;995
4102;912
4103;798
4104;806
4105;783
4106;819
4107;793
4108;787
4109;826
4110;802
4111;785
4112;805
4113;785
4114;786
4115;821
4116;787
4117;973
4118;908
4119;791
4120;799
4121;840
4122;788
4123;794
4124;807
4125;797
4126;802
4127;793
4128;800
4129;787
4130;786
4131;787
4132;823
4133;973
4134;905
4135;792
4136;803
4137;793
4138;808
4139;792
4140;818
4141;795
4142;788
4143;821
4144;784
4145;787
4146;825
4147;784
4148;820
4149;982
4150;909
4151;783
4152;823
4153;790
4154;793
4155;810
4156;786
4157;824
4158;788
4159;787
4160;813
4161;793
4162;809
4163;791
4164;788
4165;977
4166;918
4167;788
4168;787
4169;802
4170;793
4171;799
4172;819
4173;786
4174;800
4175;787
4176;785
4177;821
4178;785
4179;785
4180;798
4181;997
4182;910
4183;834
4184;785
4185;805
4186;805
4187;824
4188;799
4189;804
4190;786
4191;811
4192;789
4193;788
4194;807
4195;794
4196;824
4197;922
4198;911
4199;795
4200;810
4201;789
4202;814
4203;816
4204;788
4205;802
4206;798
4207;785
4208;823
4209;785
4210;792
4211;831
4212;802
4213;939
4214;910
4215;785
4216;791
4217;816
4218;785
4219;811
4220;794
4221;787
4222;838
4223;804
4224;784
4225;800
4226;789
4227;785
4228;821
4229;977
4230;918
4231;800
4232;788
4233;801
4234;809
4235;790
4236;797
4237;817
4238;808
4239;799
4240;788
4241;787
4242;819
4243;785
4244;788
4245;979
4246;903
4247;787
4248;839
4249;787
4250;807
4251;796
4252;788
4253;826
4254;795
4255;785
4256;795
4257;796
4258;794
4259;818
4260;789
4261;977
4262;914
4263;794
4264;830
4265;810
4266;786
4267;798
4268;828
4269;785
4270;809
4271;793
4272;804
4273;804
4274;784
4275;794
4276;796
4277;975
4278;902
4279;828
4280;785
4281;790
4282;835
4283;786
4284;805
4285;800
4286;786
4287;811
4288;794
4289;785
4290;796
4291;787
4292;792
4293;971
4294;901
4295;788
4296;850
4297;794
4298;814
4299;827
4300;787
4301;774
4302;794
4303;787
4304;830
4305;788
4306;788
4307;792
4308;791
4309;971
4310;936
4311;796
4312;786
4313;805
4314;784
4315;806
4316;810
4317;792
4318;837
4319;816
4320;797
4321;846
4322;789
4323;802
4324;803
4325;917
4326;888
4327;794
4328;786
4329;785
4330;820
4331;788
4332;813
4333;799
4334;786
4335;827
4336;806
4337;799
4338;800
4339;787
4340;801
4341;999
4342;891
4343;784
4344;792
4345;784
4346;821
4347;1027
4348;788
4349;794
4350;808
4351;788
4352;817
4353;805
4354;784
4355;813
4356;1007
4357;920
4358;806
4359;805
4360;784
4361;840
4362;783
4363;955
4364;809
4365;787
4366;805
4367;792
4368;788
4369;912
4370;801
4371;999
4372;911
4373;825
4374;936
4375;806
4376;803
4377;788
4378;795
4379;808
4380;789
4381;805
4382;790
4383;791
4384;822
4385;928
4386;980
4387;1110
4388;802
4389;790
4390;797
4391;832
4392;787
4393;802
4394;796
4395;793
4396;856
4397;801
4398;805
4399;801
4400;838
4401;1016
4402;919
4403;785
4404;783
4405;799
4406;789
4407;795
4408;822
4409;784
4410;804
4411;789
4412;796
4413;817
4414;792
4415;794
4416;796
4417;972
4418;903
4419;790
4420;951
4421;892
4422;768
4423;786
4424;805
4425;830
4426;791
4427;793
4428;790
4429;791
4430;817
4431;808
4432;1021
4433;906
4434;845
4435;789
4436;799
4437;791
4438;787
4439;782
4440;784
4441;807
4442;1022
4443;1036
4444;934
4445;826
4446;809
4447;818
4448;790
4449;811
4450;790
4451;804
4452;818
4453;800
4454;784
4455;809
4456;790
4457;789
4458;820
4459;939
4460;904
4461;808
4462;795
4463;793
4464;823
4465;785
4466;830
4467;813
4468;790
4469;783
4470;786
4471;785
4472;817
4473;784
4474;785
4475;984
4476;943
4477;788
4478;786
4479;806
4480;791
4481;788
4482;786
4483;799
4484;785
4485;797
4486;791
4487;794
4488;787
4489;784
4490;799
4491;798
4492;983
4493;929
4494;816
4495;788
4496;789
4497;797
4498;793
4499;793
4500;809
4501;828
4502;799
4503;786
4504;810
4505;823
4506;805
4507;797
4508;1024
4509;952
4510;819
4511;819
4512;866
4513;789
4514;820
4515;818
4516;819
4517;820
4518;818
4519;816
4520;818
4521;819
4522;815
4523;1046
4524;1009
4525;819
4526;817
4527;818
4528;817
4529;816
4530;819
4531;829
4532;820
4533;818
4534;817
4535;808
4536;819
4537;820
4538;1079
4539;950
4540;832
4541;819
4542;818
4543;817
4544;818
4545;816
4546;818
4547;818
4548;816
4549;820
4550;828
4551;818
4552;820
4553;1040
4554;965
4555;817
4556;816
4557;821
4558;817
4559;821
4560;818
4561;818
4562;818
4563;818
4564;817
4565;815
4566;821
4567;817
4568;1052
4569;957
4570;817
4571;818
4572;816
4573;817
4574;836
4575;816
4576;819
4577;818
4578;817
4579;820
4580;818
4581;818
4582;821
4583;1000
4584;947
4585;818
4586;815
4587;817
4588;866
4589;818
4590;819
4591;818
4592;817
4593;818
4594;819
4595;836
4596;830
4597;828
4598;997
4599;946
4600;821
4601;822
4602;818
4603;818
4604;817
4605;818
4606;820
4607;838
4608;823
4609;819
4610;818
4611;819
4612;833
4613;996
4614;1006
4615;817
4616;816
4617;819
4618;819
4619;817
4620;819
4621;817
4622;819
4623;817
4624;819
4625;820
4626;816
4627;826
4628;993
4629;945
4630;817
4631;817
4632;818
4633;829
4634;819
4635;831
4636;817
4637;820
4638;817
4639;823
4640;822
4641;817
4642;825
4643;993
4644;947
4645;817
4646;817
4647;817
4648;819
4649;817
4650;817
4651;819
4652;849
4653;819
4654;818
4655;819
4656;819
4657;824
4658;995
4659;967
4660;817
4661;816
4662;817
4663;819
4664;818
4665;819
4666;817
4667;816
4668;819
4669;818
4670;817
4671;819
4672;819
4673;1022
4674;955
4675;818
4676;819
4677;820
4678;834
4679;839
4680;817
4681;819
4682;817
4683;824
4684;818
4685;816
4686;820
4687;825
4688;997
4689;947
4690;817
4691;819
4692;819
4693;817
4694;820
4695;819
4696;833
4697;852
4698;821
4699;816
4700;819
4701;830
4702;826
4703;995
4704;1035
4705;817
4706;783
4707;818
4708;817
4709;816
4710;818
4711;816
4712;817
4713;819
4714;817
4715;819
4716;816
4717;848
4718;965
4719;944
4720;819
4721;817
4722;819
4723;797
4724;816
4725;819
4726;816
4727;819
4728;817
4729;819
4730;817
4731;817
4732;827
4733;1032
4734;944
4735;794
4736;818
4737;817
4738;816
4739;817
4740;820
4741;821
4742;864
4743;818
4744;818
4745;816
4746;817
4747;822
4748;1001
4749;1000
4750;816
4751;818
4752;816
4753;817
4754;818
4755;818
4756;818
4757;819
4758;817
4759;817
4760;817
4761;858
4762;826
4763;996
4764;949
4765;816
4766;816
4767;863
4768;818
4769;818
4770;817
4771;817
4772;818
4773;818
4774;820
4775;817
4776;818
4777;826
4778;995
4779;959
4780;854
4781;820
4782;818
4783;817
4784;842
4785;818
4786;817
4787;847
4788;817
4789;816
4790;818
4791;820
4792;825
4793;996
4794;946
4795;817
4796;818
4797;817
4798;819
4799;837
4800;819
4801;815
4802;816
4803;819
4804;817
4805;819
4806;875
4807;825
4808;995
4809;945
4810;817
4811;816
4812;815
4813;817
4814;817
4815;817
4816;817
4817;820
4818;817
4819;821
4820;817
4821;816
4822;818
4823;1024
4824;947
4825;879
4826;817
4827;817
4828;818
4829;819
4830;817
4831;819
4832;817
4833;818
4834;817
4835;816
4836;818
4837;827
4838;997
4839;948
4840;818
4841;817
4842;816
4843;817
4844;869
4845;817
4846;817
4847;819
4848;818
4849;817
4850;818
4851;846
4852;826
4853;997
4854;947
4855;817
4856;817
4857;819
4858;816
4859;818
4860;818
4861;818
4862;844
4863;834
4864;819
4865;817
4866;818
4867;856
4868;995
4869;948
4870;849
4871;818
4872;818
4873;817
4874;818
4875;816
4876;818
4877;818
4878;817
4879;818
4880;817
4881;820
4882;815
4883;1021
4884;949
4885;818
4886;820
4887;819
4888;820
4889;874
4890;819
4891;819
4892;817
4893;818
4894;816
4895;818
4896;817
4897;824
4898;995
4899;949
4900;817
4901;817
4902;816
4903;817
4904;817
4905;816
4906;828
4907;816
4908;880
4909;817
4910;816
4911;840
4912;825
4913;995
4914;946
4915;816
4916;815
4917;816
4918;818
4919;816
4920;817
4921;820
4922;818
4923;818
4924;818
4925;818
4926;818
4927;839
4928;989
4929;946
4930;818
4931;815
4932;816
4933;805
4934;876
4935;818
4936;819
4937;818
4938;817
4939;818
4940;819
4941;818
4942;827
4943;997
4944;947
4945;818
4946;849
4947;819
4948;818
4949;817
4950;856
4951;818
4952;821
4953;843
4954;818
4955;817
4956;816
4957;846
4958;963
4959;949
4960;818
4961;817
4962;818
4963;818
4964;820
4965;817
4966;820
4967;855
4968;822
4969;818
4970;815
4971;819
4972;906
4973;985
4974;948
4975;816
4976;816
4977;816
4978;816
4979;817
4980;816
4981;817
4982;815
4983;818
4984;817
4985;818
4986;817
4987;817
4988;1048
4989;947
4990;816
4991;839
4992;817
4993;816
4994;817
4995;817
4996;818
4997;817
4998;843
4999;816
5000;817
5001;818
5002;827
5003;999
5004;947
5005;817
5006;817
5007;817
5008;817
5009;818
5010;838
5011;845
5012;819
5013;818
5014;818
5015;823
5016;818
5017;843
5018;996
5019;946
5020;817
5021;818
5022;817
5023;818
5024;817
5025;819
5026;816
5027;817
5028;820
5029;816
5030;819
5031;817
5032;819
5033;1049
5034;945
5035;818
5036;876
5037;817
5038;817
5039;817
5040;817
5041;817
5042;818
5043;816
5044;818
